plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,confidence,confidence_comment,pl_source,Classification,Commentaire,gfc_gain,gfc_lossyear,gfc_treecover2000,tmf_ac_Dec2000,tmf_ac_Dec2021,tmf_ac_Dec2008,Classification_MAJ,Classification 2010,fcc_obs,year_start,year_end
519,8296,761459295,166.17641883641772,-21.593824,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:22:00,15.1 secs,Pléiade_2021_TC,NA,POINT(166.17641883641772 -21.593823999999998),NA,NA,NA,Stable,NA,0,0,51,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
519,8297,761459296,166.17641883641772,-21.593554505163056,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:22:00,15.1 secs,Pléiade_2021_TC,NA,POINT(166.17641883641772 -21.593554505163056),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
520,8305,761459297,166.1660001601878,-21.595788794335206,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:22:00,30.0 secs,Pléiade_2021_TC,NA,POINT(166.1660001601878 -21.595788794335206),NA,NA,NA,Gain,NA,0,4,71,1,3,4,Non Forêt,Non Forêt,Gain,2008,2021
520,8306,761459298,166.1660001601878,-21.595519299999992,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:22:00,30.0 secs,Pléiade_2021_TC,NA,POINT(166.1660001601878 -21.595519299999992),NA,NA,NA,Gain,NA,0,4,71,1,3,4,Non Forêt,Non Forêt,Gain,2008,2021
520,8307,761459299,166.1660001601878,-21.59524980516304,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:22:00,30.0 secs,Pléiade_2021_TC,NA,POINT(166.1660001601878 -21.595249805163036),NA,NA,NA,Gain,NA,0,18,67,1,3,4,Non Forêt,Non Forêt,Gain,2008,2021
520,8308,761459300,166.16629000000003,-21.595788794335206,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:22:00,30.0 secs,Pléiade_2021_TC,NA,POINT(166.16629000000003 -21.595788794335206),NA,NA,NA,Gain,NA,0,4,71,1,3,4,Non Forêt,Non Forêt,Gain,2008,2021
520,8309,761459301,166.16629000000003,-21.595519299999992,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:22:00,30.0 secs,Pléiade_2021_TC,NA,POINT(166.16629000000003 -21.595519299999992),NA,NA,NA,Gain,NA,0,4,81,1,3,4,Non Forêt,Non Forêt,Gain,2008,2021
520,8310,761459302,166.16629000000003,-21.59524980516304,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:22:00,30.0 secs,Pléiade_2021_TC,NA,POINT(166.16629000000003 -21.595249805163036),NA,NA,NA,Gain,NA,0,4,67,1,3,4,Non Forêt,Non Forêt,Gain,2008,2021
520,8311,761459303,166.1665798398122,-21.595788794335206,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:22:00,30.0 secs,Pléiade_2021_TC,NA,POINT(166.16657983981221 -21.595788794335206),NA,NA,NA,Gain,NA,0,4,74,1,3,3,Non Forêt,Non Forêt,Gain,2008,2021
520,8312,761459304,166.1665798398122,-21.595519299999992,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:22:00,30.0 secs,Pléiade_2021_TC,NA,POINT(166.16657983981221 -21.595519299999992),NA,NA,NA,Gain,NA,0,4,71,1,3,3,Non Forêt,Non Forêt,Gain,2008,2021
520,8313,761459305,166.1665798398122,-21.59524980516304,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:22:00,30.0 secs,Pléiade_2021_TC,NA,POINT(166.16657983981221 -21.595249805163036),NA,NA,NA,Gain,NA,0,4,71,1,3,4,Non Forêt,Non Forêt,Gain,2008,2021
521,8321,761459306,166.2240671338798,-21.60892199433503,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:23:00,74.0 secs,Pléiade_2021_TC,NA,POINT(166.2240671338798 -21.608921994335034),NA,NA,NA,Stable,NA,0,0,48,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
521,8322,761459307,166.2240671338798,-21.608652500000005,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:23:00,74.0 secs,Pléiade_2021_TC,NA,POINT(166.2240671338798 -21.608652500000005),NA,NA,NA,Stable,NA,0,0,47,5,5,5,Non Forêt,Non Forêt,StableNF,2008,2021
521,8323,761459308,166.2240671338798,-21.60838300516289,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:23:00,74.0 secs,Pléiade_2021_TC,NA,POINT(166.2240671338798 -21.608383005162892),NA,NA,NA,Stable,NA,0,0,6,1,5,1,Non Forêt,Non Forêt,StableNF,2008,2021
521,8324,761459309,166.224357,-21.60892199433503,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:23:00,74.0 secs,Pléiade_2021_TC,NA,POINT(166.224357 -21.608921994335034),NA,NA,NA,Stable,NA,0,0,47,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
521,8325,761459310,166.224357,-21.608652500000005,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:23:00,74.0 secs,Pléiade_2021_TC,NA,POINT(166.224357 -21.608652500000005),NA,NA,NA,Gain,NA,0,0,47,6,6,6,Non Forêt,Non Forêt,Gain,2008,2021
521,8326,761459311,166.224357,-21.60838300516289,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:23:00,74.0 secs,Pléiade_2021_TC,NA,POINT(166.224357 -21.608383005162892),NA,NA,NA,Stable,NA,0,0,48,5,5,5,Non Forêt,Non Forêt,StableNF,2008,2021
521,8327,761459312,166.22464686612022,-21.60892199433503,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:23:00,74.0 secs,Pléiade_2021_TC,NA,POINT(166.22464686612022 -21.608921994335034),NA,NA,NA,Gain,NA,0,0,48,6,4,6,Non Forêt,Non Forêt,Gain,2008,2021
521,8328,761459313,166.22464686612022,-21.608652500000005,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:23:00,74.0 secs,Pléiade_2021_TC,NA,POINT(166.22464686612022 -21.608652500000005),NA,NA,NA,Gain,NA,0,0,48,6,4,6,Forêt,Forêt,Gain,2008,2021
521,8329,761459314,166.22464686612022,-21.60838300516289,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:23:00,74.0 secs,Pléiade_2021_TC,NA,POINT(166.22464686612022 -21.608383005162892),NA,NA,NA,Stable,NA,0,0,76,1,2,2,Non Forêt,Non Forêt,StableNF,2008,2021
522,8337,761459315,166.1601141101437,-21.62076269433489,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:24:00,36.7 secs,Pléiade_2021_TC,NA,POINT(166.1601141101437 -21.620762694334886),NA,NA,NA,Stable,NA,0,0,98,1,1,1,Forêt,Forêt,StableF,2008,2021
522,8338,761459316,166.1601141101437,-21.6204932,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:24:00,36.7 secs,Pléiade_2021_TC,NA,POINT(166.1601141101437 -21.6204932),NA,NA,NA,Stable,NA,0,0,79,1,1,1,Non Forêt,Forêt,StableNF,2008,2021
522,8339,761459317,166.1601141101437,-21.62022370516273,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:24:00,36.7 secs,Pléiade_2021_TC,NA,POINT(166.1601141101437 -21.62022370516273),NA,NA,NA,Perte,NA,0,0,52,1,4,3,Non Forêt,Non Forêt,Loss,2008,2021
522,8340,761459318,166.160404,-21.62076269433489,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:24:00,36.7 secs,Pléiade_2021_TC,NA,POINT(166.160404 -21.620762694334886),NA,NA,NA,Stable,NA,0,0,98,1,1,1,Forêt,Forêt,StableF,2008,2021
522,8341,761459319,166.160404,-21.6204932,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:24:00,36.7 secs,Pléiade_2021_TC,NA,POINT(166.160404 -21.6204932),NA,NA,NA,Stable,NA,0,0,62,1,2,1,Non Forêt,Forêt,StableNF,2008,2021
522,8342,761459320,166.160404,-21.62022370516273,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:24:00,36.7 secs,Pléiade_2021_TC,NA,POINT(166.160404 -21.62022370516273),NA,NA,NA,Stable,NA,0,0,48,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
522,8343,761459321,166.1606938898563,-21.62076269433489,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:24:00,36.7 secs,Pléiade_2021_TC,NA,POINT(166.1606938898563 -21.620762694334886),NA,NA,NA,Stable,NA,0,0,98,1,1,1,Forêt,Forêt,StableF,2008,2021
522,8344,761459322,166.1606938898563,-21.6204932,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:24:00,36.7 secs,Pléiade_2021_TC,NA,POINT(166.1606938898563 -21.6204932),NA,NA,NA,Stable,NA,0,0,62,1,2,1,Non Forêt,Forêt,StableNF,2008,2021
522,8345,761459323,166.1606938898563,-21.62022370516273,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:24:00,36.7 secs,Pléiade_2021_TC,NA,POINT(166.1606938898563 -21.62022370516273),NA,NA,NA,Stable,NA,0,0,51,1,2,2,Non Forêt,Non Forêt,StableNF,2008,2021
523,8353,761459324,166.1943391041078,-21.62377239433484,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,45.4 secs,Pléiade_2021_TC,NA,POINT(166.1943391041078 -21.623772394334836),NA,NA,NA,Perte,NA,0,0,0,6,6,6,Non Forêt,Non Forêt,Loss,2008,2021
523,8354,761459325,166.1943391041078,-21.623502900000005,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,45.4 secs,Pléiade_2021_TC,NA,POINT(166.1943391041078 -21.623502900000005),NA,NA,NA,Perte,NA,0,18,16,6,6,6,Non Forêt,Forêt,Loss,2008,2021
523,8355,761459326,166.1943391041078,-21.62323340516268,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,45.4 secs,Pléiade_2021_TC,NA,POINT(166.1943391041078 -21.62323340516268),NA,NA,NA,Perte,NA,0,18,37,6,6,6,Non Forêt,Forêt,Loss,2008,2021
523,8356,761459327,166.194629,-21.62377239433484,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,45.4 secs,Pléiade_2021_TC,NA,POINT(166.194629 -21.623772394334836),NA,NA,NA,Perte,NA,0,0,8,6,6,6,Non Forêt,Forêt,Loss,2008,2021
523,8357,761459328,166.194629,-21.623502900000005,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,45.4 secs,Pléiade_2021_TC,NA,POINT(166.194629 -21.623502900000005),NA,NA,NA,Perte,NA,0,18,16,6,6,6,Non Forêt,Forêt,Loss,2008,2021
523,8358,761459329,166.194629,-21.62323340516268,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,45.4 secs,Pléiade_2021_TC,NA,POINT(166.194629 -21.62323340516268),NA,NA,NA,Perte,NA,0,18,37,6,6,6,Non Forêt,Non interprétable,Loss,2008,2021
523,8359,761459330,166.19491889589216,-21.62377239433484,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,45.4 secs,Pléiade_2021_TC,NA,POINT(166.19491889589216 -21.623772394334836),NA,NA,NA,Perte,NA,0,0,16,6,6,6,Non Forêt,Non Forêt,Loss,2008,2021
523,8360,761459331,166.19491889589216,-21.623502900000005,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,45.4 secs,Pléiade_2021_TC,NA,POINT(166.19491889589216 -21.623502900000005),NA,NA,NA,Perte,NA,0,18,20,6,6,6,Non Forêt,Forêt,Loss,2008,2021
523,8361,761459332,166.19491889589216,-21.62323340516268,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,45.4 secs,Pléiade_2021_TC,NA,POINT(166.19491889589216 -21.62323340516268),NA,NA,NA,Perte,NA,0,18,51,6,6,6,Non Forêt,Forêt,Loss,2008,2021
524,8369,761459333,166.20100710366054,-21.62399539433484,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,4.3 secs,Pléiade_2021_TC,NA,POINT(166.20100710366054 -21.62399539433484),NA,NA,NA,Stable,NA,0,0,47,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
524,8370,761459334,166.20100710366054,-21.623725899999982,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,4.3 secs,Pléiade_2021_TC,NA,POINT(166.20100710366054 -21.623725899999982),NA,NA,NA,Stable,NA,0,0,0,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
524,8371,761459335,166.20100710366054,-21.623456405162685,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,4.3 secs,Pléiade_2021_TC,NA,POINT(166.20100710366054 -21.623456405162685),NA,NA,NA,Stable,NA,0,0,0,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
524,8372,761459336,166.20129699999998,-21.62399539433484,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,4.3 secs,Pléiade_2021_TC,NA,POINT(166.20129699999998 -21.62399539433484),NA,NA,NA,Stable,NA,0,0,0,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
524,8373,761459337,166.20129699999998,-21.623725899999982,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,4.3 secs,Pléiade_2021_TC,NA,POINT(166.20129699999998 -21.623725899999982),NA,NA,NA,Stable,NA,0,0,0,3,3,3,Forêt,Forêt,StableF,2008,2021
524,8374,761459338,166.20129699999998,-21.623456405162685,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,4.3 secs,Pléiade_2021_TC,NA,POINT(166.20129699999998 -21.623456405162685),NA,NA,NA,Stable,NA,0,0,28,1,2,1,Forêt,Forêt,StableF,2008,2021
524,8375,761459339,166.20158689633945,-21.62399539433484,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,4.3 secs,Pléiade_2021_TC,NA,POINT(166.20158689633945 -21.62399539433484),NA,NA,NA,Stable,NA,0,0,0,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
524,8376,761459340,166.20158689633945,-21.623725899999982,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,4.3 secs,Pléiade_2021_TC,NA,POINT(166.20158689633945 -21.623725899999982),NA,NA,NA,Stable,NA,0,0,64,1,2,1,Forêt,Forêt,StableF,2008,2021
524,8377,761459341,166.20158689633945,-21.623456405162685,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,4.3 secs,Pléiade_2021_TC,NA,POINT(166.20158689633945 -21.623456405162685),NA,NA,NA,Stable,NA,0,0,74,1,3,1,Non interprétable,Forêt,NotInt,2008,2021
525,8385,761459342,166.14220509467472,-21.628474994334795,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,13.0 secs,Pléiade_2021_TC,NA,POINT(166.14220509467472 -21.628474994334795),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
525,8386,761459343,166.14220509467472,-21.628205500000007,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,13.0 secs,Pléiade_2021_TC,NA,POINT(166.14220509467472 -21.628205500000007),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
525,8387,761459344,166.14220509467472,-21.627936005162624,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,13.0 secs,Pléiade_2021_TC,NA,POINT(166.14220509467472 -21.627936005162624),NA,NA,NA,Stable,NA,0,0,51,1,3,3,Non Forêt,Forêt,StableNF,2008,2021
525,8388,761459345,166.142495,-21.628474994334795,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,13.0 secs,Pléiade_2021_TC,NA,POINT(166.142495 -21.628474994334795),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
525,8389,761459346,166.142495,-21.628205500000007,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,13.0 secs,Pléiade_2021_TC,NA,POINT(166.142495 -21.628205500000007),NA,NA,NA,Stable,NA,0,0,51,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
525,8390,761459347,166.142495,-21.627936005162624,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,13.0 secs,Pléiade_2021_TC,NA,POINT(166.142495 -21.627936005162624),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
525,8391,761459348,166.14278490532524,-21.628474994334795,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,13.0 secs,Pléiade_2021_TC,NA,POINT(166.14278490532524 -21.628474994334795),NA,NA,NA,Stable,NA,0,0,52,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
525,8392,761459349,166.14278490532524,-21.628205500000007,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,13.0 secs,Pléiade_2021_TC,NA,POINT(166.14278490532524 -21.628205500000007),NA,NA,NA,Stable,NA,0,0,52,1,2,2,Non Forêt,Forêt,StableNF,2008,2021
525,8393,761459350,166.14278490532524,-21.627936005162624,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:25:00,13.0 secs,Pléiade_2021_TC,NA,POINT(166.14278490532524 -21.627936005162624),NA,NA,NA,Stable,NA,0,0,47,6,4,6,Non Forêt,Forêt,StableNF,2008,2021
526,8401,761459351,166.2166910957352,-21.627946394334785,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,10.4 secs,Pléiade_2021_TC,NA,POINT(166.2166910957352 -21.627946394334785),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
526,8402,761459352,166.2166910957352,-21.627676899999983,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,10.4 secs,Pléiade_2021_TC,NA,POINT(166.2166910957352 -21.627676899999983),NA,NA,NA,Stable,NA,0,0,57,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
526,8403,761459353,166.2166910957352,-21.62740740516263,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,10.4 secs,Pléiade_2021_TC,NA,POINT(166.2166910957352 -21.62740740516263),NA,NA,NA,Stable,NA,0,0,57,1,3,4,Non Forêt,Non Forêt,StableNF,2008,2021
526,8404,761459354,166.216981,-21.627946394334785,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,10.4 secs,Pléiade_2021_TC,NA,POINT(166.216981 -21.627946394334785),NA,NA,NA,Stable,NA,0,0,57,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
526,8405,761459355,166.216981,-21.627676899999983,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,10.4 secs,Pléiade_2021_TC,NA,POINT(166.216981 -21.627676899999983),NA,NA,NA,Stable,NA,0,0,59,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
526,8406,761459356,166.216981,-21.62740740516263,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,10.4 secs,Pléiade_2021_TC,NA,POINT(166.216981 -21.62740740516263),NA,NA,NA,Stable,NA,0,0,59,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
526,8407,761459357,166.21727090426478,-21.627946394334785,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,10.4 secs,Pléiade_2021_TC,NA,POINT(166.21727090426478 -21.627946394334785),NA,NA,NA,Stable,NA,0,0,58,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
526,8408,761459358,166.21727090426478,-21.627676899999983,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,10.4 secs,Pléiade_2021_TC,NA,POINT(166.21727090426478 -21.627676899999983),NA,NA,NA,Stable,NA,0,0,62,1,3,3,Non Forêt,Forêt,StableNF,2008,2021
526,8409,761459359,166.21727090426478,-21.62740740516263,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,10.4 secs,Pléiade_2021_TC,NA,POINT(166.21727090426478 -21.62740740516263),NA,NA,NA,Stable,NA,0,0,62,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
527,8417,761459360,166.14860508878206,-21.631411994334755,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,34.3 secs,Pléiade_2021_TC,NA,POINT(166.14860508878206 -21.631411994334755),NA,NA,NA,Stable,NA,0,0,79,1,4,2,Forêt,Non Forêt,StableF,2008,2021
527,8418,761459361,166.14860508878206,-21.6311425,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,34.3 secs,Pléiade_2021_TC,NA,POINT(166.14860508878206 -21.631142499999996),NA,NA,NA,Stable,NA,0,0,76,1,2,2,Forêt,Forêt,StableF,2008,2021
527,8419,761459362,166.14860508878206,-21.630873005162584,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,34.3 secs,Pléiade_2021_TC,NA,POINT(166.14860508878206 -21.630873005162584),NA,NA,NA,Stable,NA,0,0,79,1,4,3,Non Forêt,Non Forêt,StableNF,2008,2021
527,8420,761459363,166.148895,-21.631411994334755,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,34.3 secs,Pléiade_2021_TC,NA,POINT(166.148895 -21.631411994334755),NA,NA,NA,Stable,NA,0,0,81,1,4,3,Forêt,Forêt,StableF,2008,2021
527,8421,761459364,166.148895,-21.6311425,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,34.3 secs,Pléiade_2021_TC,NA,POINT(166.148895 -21.631142499999996),NA,NA,NA,Stable,NA,0,0,79,1,2,2,Forêt,Non Forêt,StableF,2008,2021
527,8422,761459365,166.148895,-21.630873005162584,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,34.3 secs,Pléiade_2021_TC,NA,POINT(166.148895 -21.630873005162584),NA,NA,NA,Stable,NA,0,0,79,1,2,2,Forêt,Forêt,StableF,2008,2021
527,8423,761459366,166.149184911218,-21.631411994334755,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,34.3 secs,Pléiade_2021_TC,NA,POINT(166.149184911218 -21.631411994334755),NA,NA,NA,Stable,NA,0,0,82,1,2,2,Forêt,Forêt,StableF,2008,2021
527,8424,761459367,166.149184911218,-21.6311425,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,34.3 secs,Pléiade_2021_TC,NA,POINT(166.149184911218 -21.631142499999996),NA,NA,NA,Stable,NA,0,0,81,1,2,2,Forêt,Forêt,StableF,2008,2021
527,8425,761459368,166.149184911218,-21.630873005162584,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:26:00,34.3 secs,Pléiade_2021_TC,NA,POINT(166.149184911218 -21.630873005162584),NA,NA,NA,Stable,NA,0,0,82,1,1,1,Forêt,Forêt,StableF,2008,2021
528,8433,761459369,166.1205260791515,-21.63621089433468,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,22.6 secs,Pléiade_2021_TC,NA,POINT(166.1205260791515 -21.63621089433468),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
528,8434,761459370,166.1205260791515,-21.635941400000007,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,22.6 secs,Pléiade_2021_TC,NA,POINT(166.1205260791515 -21.635941400000007),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
528,8435,761459371,166.1205260791515,-21.63567190516251,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,22.6 secs,Pléiade_2021_TC,NA,POINT(166.1205260791515 -21.63567190516251),NA,NA,NA,Stable,NA,0,0,45,1,2,2,Forêt,Forêt,StableF,2008,2021
528,8436,761459372,166.120816,-21.63621089433468,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,22.6 secs,Pléiade_2021_TC,NA,POINT(166.120816 -21.63621089433468),NA,NA,NA,Stable,NA,0,0,56,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
528,8437,761459373,166.120816,-21.635941400000007,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,22.6 secs,Pléiade_2021_TC,NA,POINT(166.120816 -21.635941400000007),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
528,8438,761459374,166.120816,-21.63567190516251,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,22.6 secs,Pléiade_2021_TC,NA,POINT(166.120816 -21.63567190516251),NA,NA,NA,Stable,NA,0,0,51,1,2,2,Non Forêt,Forêt,StableNF,2008,2021
528,8439,761459375,166.12110592084844,-21.63621089433468,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,22.6 secs,Pléiade_2021_TC,NA,POINT(166.12110592084844 -21.63621089433468),NA,NA,NA,Stable,NA,0,0,55,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
528,8440,761459376,166.12110592084844,-21.635941400000007,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,22.6 secs,Pléiade_2021_TC,NA,POINT(166.12110592084844 -21.635941400000007),NA,NA,NA,Stable,NA,0,0,55,1,3,3,Non Forêt,Forêt,StableNF,2008,2021
528,8441,761459377,166.12110592084844,-21.63567190516251,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,22.6 secs,Pléiade_2021_TC,NA,POINT(166.12110592084844 -21.63567190516251),NA,NA,NA,Stable,NA,0,0,55,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
529,8449,761459378,166.16199607428354,-21.638636094334643,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,41.2 secs,Pléiade_2021_TC,NA,POINT(166.16199607428354 -21.638636094334643),NA,NA,NA,Stable,NA,0,0,54,1,2,2,Forêt,Forêt,StableF,2008,2021
529,8450,761459379,166.16199607428354,-21.6383666,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,41.2 secs,Pléiade_2021_TC,NA,POINT(166.16199607428354 -21.638366599999998),NA,NA,NA,Stable,NA,0,0,54,1,2,2,Forêt,Forêt,StableF,2008,2021
529,8451,761459380,166.16199607428354,-21.63809710516248,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,41.2 secs,Pléiade_2021_TC,NA,POINT(166.16199607428354 -21.638097105162473),NA,NA,NA,Stable,NA,0,0,62,1,2,1,Forêt,Forêt,StableF,2008,2021
529,8452,761459381,166.16228599999997,-21.638636094334643,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,41.2 secs,Pléiade_2021_TC,NA,POINT(166.16228599999997 -21.638636094334643),NA,NA,NA,Stable,NA,0,0,54,1,4,2,Forêt,Forêt,StableF,2008,2021
529,8453,761459382,166.16228599999997,-21.6383666,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,41.2 secs,Pléiade_2021_TC,NA,POINT(166.16228599999997 -21.638366599999998),NA,NA,NA,Stable,NA,0,0,62,1,3,2,Non Forêt,Forêt,StableNF,2008,2021
529,8454,761459383,166.16228599999997,-21.63809710516248,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,41.2 secs,Pléiade_2021_TC,NA,POINT(166.16228599999997 -21.638097105162473),NA,NA,NA,Stable,NA,0,0,63,1,4,2,Forêt,Forêt,StableF,2008,2021
529,8455,761459384,166.1625759257164,-21.638636094334643,adrien.bertaud@oeil.nc,FALSE,28/08/2024 02:27:00,41.2 secs,Pléiade_2021_TC,NA,POINT(166.1625759257164 -21.638636094334643),NA,NA,NA,Stable,NA,0,0,54,1,4,1,Forêt,Forêt,StableF,2008,2021
