plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,imagery_used,sample_geom,confidence,confidence_comment,pl_source,fcc2008,Commentaire,fcc2000,gfc_ gain,gfc_ lossyear,gfc_ treecover2000,tmf_ac_ Dec2000,tmf_ac_ Dec2021,tmf_ac_ Dec2008,fcc2021,fcc_p1,fcc_p2
691,11046,750589315,166.116043,-21.76849850516082,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:06:00Z,31.8 secs,Othophoto_2010,NA,NA,POINT(166.116043 -21.76849850516082),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,47,6,6,6,NA,gain,NA
691,11047,750589316,166.1163331884701,-21.76903749433299,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:06:00Z,31.8 secs,Othophoto_2010,NA,NA,POINT(166.11633318847007 -21.76903749433299),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,0,6,4,6,NA,stableNF,NA
691,11048,750589317,166.1163331884701,-21.76876799999999,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:06:00Z,31.8 secs,Othophoto_2010,NA,NA,POINT(166.11633318847007 -21.768767999999994),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,37,6,4,6,NA,stableNF,NA
691,11049,750589318,166.1163331884701,-21.76849850516082,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:06:00Z,31.8 secs,Othophoto_2010,NA,NA,POINT(166.11633318847007 -21.76849850516082),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,47,6,6,6,NA,stableNF,NA
692,11057,750589319,166.1514428103811,-21.76960549433298,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,17.6 secs,Othophoto_2010,NA,NA,POINT(166.1514428103811 -21.76960549433298),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,16,6,6,6,NA,gain,NA
692,11058,750589320,166.1514428103811,-21.769335999999996,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,17.6 secs,Othophoto_2010,NA,NA,POINT(166.1514428103811 -21.769335999999996),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,16,6,6,6,NA,gain,NA
692,11059,750589321,166.1514428103811,-21.769066505160826,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,17.6 secs,Othophoto_2010,NA,NA,POINT(166.1514428103811 -21.769066505160822),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,16,6,6,6,NA,gain,NA
692,11060,750589322,166.15173299999998,-21.76960549433298,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,17.6 secs,Othophoto_2010,NA,NA,POINT(166.15173299999998 -21.76960549433298),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,16,6,6,6,NA,gain,NA
692,11061,750589323,166.15173299999998,-21.769335999999996,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,17.6 secs,Othophoto_2010,NA,NA,POINT(166.15173299999998 -21.769335999999996),NA,NA,NA,Forêt,Commentaire,Forêt,0,0,29,6,6,6,NA,stableF,NA
692,11062,750589324,166.15173299999998,-21.769066505160826,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,17.6 secs,Othophoto_2010,NA,NA,POINT(166.15173299999998 -21.769066505160822),NA,NA,NA,Forêt,Commentaire,Forêt,0,0,29,6,6,6,NA,stableF,NA
692,11063,750589325,166.1520231896189,-21.76960549433298,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,17.6 secs,Othophoto_2010,NA,NA,POINT(166.1520231896189 -21.76960549433298),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,gain,NA
692,11064,750589326,166.1520231896189,-21.769335999999996,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,17.6 secs,Othophoto_2010,NA,NA,POINT(166.1520231896189 -21.769335999999996),NA,NA,NA,Forêt,Commentaire,Forêt,0,0,29,6,6,6,NA,stableF,NA
692,11065,750589327,166.1520231896189,-21.769066505160826,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,17.6 secs,Othophoto_2010,NA,NA,POINT(166.1520231896189 -21.769066505160822),NA,NA,NA,Forêt,Commentaire,Forêt,0,0,29,6,4,6,NA,stableF,NA
693,11073,750589328,166.14477280973793,-21.76992349433297,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,16.9 secs,Othophoto_2010,NA,NA,POINT(166.14477280973793 -21.76992349433297),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,59,6,4,6,NA,stableNF,NA
693,11074,750589329,166.14477280973793,-21.769654000000003,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,16.9 secs,Othophoto_2010,NA,NA,POINT(166.14477280973793 -21.769654000000003),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,45,6,4,6,NA,stableNF,NA
693,11075,750589330,166.14477280973793,-21.769384505160815,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,16.9 secs,Othophoto_2010,NA,NA,POINT(166.14477280973793 -21.769384505160815),NA,NA,NA,Non interprétable,Commentaire,Non Forêt,0,0,45,6,4,6,NA,NA,NA
693,11076,750589331,166.145063,-21.76992349433297,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,16.9 secs,Othophoto_2010,NA,NA,POINT(166.145063 -21.76992349433297),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,51,6,4,6,NA,stableNF,NA
693,11077,750589332,166.145063,-21.769654000000003,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,16.9 secs,Othophoto_2010,NA,NA,POINT(166.145063 -21.769654000000003),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,47,6,4,6,NA,stableNF,NA
693,11078,750589333,166.145063,-21.769384505160815,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,16.9 secs,Othophoto_2010,NA,NA,POINT(166.145063 -21.769384505160815),NA,NA,NA,Non interprétable,Commentaire,Non Forêt,0,0,47,6,4,6,NA,NA,NA
693,11079,750589334,166.14535319026209,-21.76992349433297,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,16.9 secs,Othophoto_2010,NA,NA,POINT(166.14535319026209 -21.76992349433297),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,9,90,6,4,6,NA,gain,NA
693,11080,750589335,166.14535319026209,-21.769654000000003,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,16.9 secs,Othophoto_2010,NA,NA,POINT(166.14535319026209 -21.769654000000003),NA,NA,NA,Forêt,Commentaire,Non Forêt,1,0,29,6,4,6,NA,gain,NA
693,11081,750589336,166.14535319026209,-21.769384505160815,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,16.9 secs,Othophoto_2010,NA,NA,POINT(166.14535319026209 -21.769384505160815),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,1,0,29,6,4,6,NA,stableNF,NA
694,11089,750589337,166.09777580854657,-21.77051249433296,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.4 secs,Othophoto_2010,NA,NA,POINT(166.09777580854657 -21.770512494332962),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,45,6,6,6,NA,stableNF,NA
694,11090,750589338,166.09777580854657,-21.770243000000008,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.4 secs,Othophoto_2010,NA,NA,POINT(166.09777580854657 -21.770243000000008),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,45,6,6,6,NA,stableNF,NA
694,11091,750589339,166.09777580854657,-21.76997350516081,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.4 secs,Othophoto_2010,NA,NA,POINT(166.09777580854657 -21.769973505160806),NA,NA,NA,Forêt,Commentaire,Forêt,0,0,47,6,6,6,NA,stableF,NA
694,11092,750589340,166.098066,-21.77051249433296,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.4 secs,Othophoto_2010,NA,NA,POINT(166.098066 -21.770512494332962),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,64,6,6,6,NA,stableNF,NA
694,11093,750589341,166.098066,-21.770243000000008,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.4 secs,Othophoto_2010,NA,NA,POINT(166.098066 -21.770243000000008),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,45,6,6,6,NA,gain,NA
694,11094,750589342,166.098066,-21.76997350516081,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.4 secs,Othophoto_2010,NA,NA,POINT(166.098066 -21.769973505160806),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,55,6,6,6,NA,stableNF,NA
694,11095,750589343,166.09835619145346,-21.77051249433296,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.4 secs,Othophoto_2010,NA,NA,POINT(166.09835619145346 -21.770512494332962),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,89,6,6,6,NA,stableNF,NA
694,11096,750589344,166.09835619145346,-21.770243000000008,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.4 secs,Othophoto_2010,NA,NA,POINT(166.09835619145346 -21.770243000000008),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,57,6,6,6,NA,gain,NA
694,11097,750589345,166.09835619145346,-21.76997350516081,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.4 secs,Othophoto_2010,NA,NA,POINT(166.09835619145346 -21.769973505160806),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,57,6,6,6,NA,gain,NA
695,11105,750589346,166.14535680864972,-21.77046149433299,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.7 secs,Othophoto_2010,NA,NA,POINT(166.14535680864972 -21.77046149433299),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,gain,NA
695,11106,750589347,166.14535680864972,-21.77019200000001,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.7 secs,Othophoto_2010,NA,NA,POINT(166.14535680864972 -21.77019200000001),NA,NA,NA,Forêt,Commentaire,Forêt,0,0,0,6,4,6,NA,stableF,NA
695,11107,750589348,166.14535680864972,-21.76992250516082,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.7 secs,Othophoto_2010,NA,NA,POINT(166.14535680864972 -21.76992250516082),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,36,6,4,6,NA,gain,NA
695,11108,750589349,166.145647,-21.77046149433299,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.7 secs,Othophoto_2010,NA,NA,POINT(166.145647 -21.77046149433299),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,16,6,6,6,NA,gain,NA
695,11109,750589350,166.145647,-21.77019200000001,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.7 secs,Othophoto_2010,NA,NA,POINT(166.145647 -21.77019200000001),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,0,6,4,6,NA,loss,NA
695,11110,750589351,166.145647,-21.76992250516082,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.7 secs,Othophoto_2010,NA,NA,POINT(166.145647 -21.76992250516082),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,59,6,6,6,NA,stableNF,NA
695,11111,750589352,166.14593719135027,-21.77046149433299,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.7 secs,Othophoto_2010,NA,NA,POINT(166.14593719135027 -21.77046149433299),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,gain,NA
695,11112,750589353,166.14593719135027,-21.77019200000001,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.7 secs,Othophoto_2010,NA,NA,POINT(166.14593719135027 -21.77019200000001),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,6,6,4,6,NA,stableNF,NA
695,11113,750589354,166.14593719135027,-21.76992250516082,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:07:00Z,11.7 secs,Othophoto_2010,NA,NA,POINT(166.14593719135027 -21.76992250516082),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,44,6,4,6,NA,stableNF,NA
696,11121,750589355,166.12969480733696,-21.771110494332945,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.4 secs,Othophoto_2010,NA,NA,POINT(166.12969480733696 -21.771110494332945),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,28,6,6,6,NA,stableNF,NA
696,11122,750589356,166.12969480733696,-21.770841000000004,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.4 secs,Othophoto_2010,NA,NA,POINT(166.12969480733696 -21.770841000000004),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,gain,NA
696,11123,750589357,166.12969480733696,-21.7705715051608,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.4 secs,Othophoto_2010,NA,NA,POINT(166.12969480733696 -21.770571505160802),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,gain,NA
696,11124,750589358,166.129985,-21.771110494332945,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.4 secs,Othophoto_2010,NA,NA,POINT(166.129985 -21.771110494332945),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,39,6,6,6,NA,stableNF,NA
696,11125,750589359,166.129985,-21.770841000000004,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.4 secs,Othophoto_2010,NA,NA,POINT(166.129985 -21.770841000000004),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,28,6,6,6,NA,gain,NA
696,11126,750589360,166.129985,-21.7705715051608,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.4 secs,Othophoto_2010,NA,NA,POINT(166.129985 -21.770571505160802),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,gain,NA
696,11127,750589361,166.13027519266305,-21.771110494332945,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.4 secs,Othophoto_2010,NA,NA,POINT(166.13027519266305 -21.771110494332945),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,44,6,4,6,NA,gain,NA
696,11128,750589362,166.13027519266305,-21.770841000000004,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.4 secs,Othophoto_2010,NA,NA,POINT(166.13027519266305 -21.770841000000004),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,45,6,6,6,NA,gain,NA
696,11129,750589363,166.13027519266305,-21.7705715051608,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.4 secs,Othophoto_2010,NA,NA,POINT(166.13027519266305 -21.770571505160802),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,45,1,2,2,NA,gain,NA
697,11137,750589364,166.13491680740776,-21.771075494332948,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,11.3 secs,Othophoto_2010,NA,NA,POINT(166.13491680740776 -21.771075494332948),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,78,6,6,6,NA,stableNF,NA
697,11138,750589365,166.13491680740776,-21.770806000000007,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,11.3 secs,Othophoto_2010,NA,NA,POINT(166.13491680740776 -21.770806000000007),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,58,6,6,6,NA,stableNF,NA
697,11139,750589366,166.13491680740776,-21.77053650516081,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,11.3 secs,Othophoto_2010,NA,NA,POINT(166.13491680740776 -21.770536505160806),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,58,6,6,6,NA,gain,NA
697,11140,750589367,166.135207,-21.771075494332948,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,11.3 secs,Othophoto_2010,NA,NA,POINT(166.135207 -21.771075494332948),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,78,6,6,6,NA,stableNF,NA
697,11141,750589368,166.135207,-21.770806000000007,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,11.3 secs,Othophoto_2010,NA,NA,POINT(166.135207 -21.770806000000007),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,58,6,6,6,NA,stableNF,NA
697,11142,750589369,166.135207,-21.77053650516081,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,11.3 secs,Othophoto_2010,NA,NA,POINT(166.135207 -21.770536505160806),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,58,6,6,6,NA,stableNF,NA
697,11143,750589370,166.13549719259225,-21.771075494332948,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,11.3 secs,Othophoto_2010,NA,NA,POINT(166.13549719259225 -21.771075494332948),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,87,6,6,6,NA,stableNF,NA
697,11144,750589371,166.13549719259225,-21.770806000000007,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,11.3 secs,Othophoto_2010,NA,NA,POINT(166.13549719259225 -21.770806000000007),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,89,6,6,6,NA,stableNF,NA
697,11145,750589372,166.13549719259225,-21.77053650516081,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,11.3 secs,Othophoto_2010,NA,NA,POINT(166.13549719259225 -21.770536505160806),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,89,6,6,6,NA,stableNF,NA
698,11153,750589373,166.14449280699307,-21.77128049433294,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.5 secs,Othophoto_2010,NA,NA,POINT(166.14449280699307 -21.77128049433294),NA,NA,NA,Forêt,Commentaire,Forêt,0,0,0,6,6,6,NA,stableF,NA
698,11154,750589374,166.14449280699307,-21.771011,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.5 secs,Othophoto_2010,NA,NA,POINT(166.14449280699307 -21.771011),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,39,6,6,6,NA,stableNF,NA
698,11155,750589375,166.14449280699307,-21.77074150516077,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.5 secs,Othophoto_2010,NA,NA,POINT(166.14449280699307 -21.77074150516077),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,20,6,6,6,NA,stableNF,NA
698,11156,750589376,166.144783,-21.77128049433294,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.5 secs,Othophoto_2010,NA,NA,POINT(166.144783 -21.77128049433294),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,16,6,6,6,NA,stableNF,NA
698,11157,750589377,166.144783,-21.771011,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.5 secs,Othophoto_2010,NA,NA,POINT(166.144783 -21.771011),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,stableNF,NA
698,11158,750589378,166.144783,-21.77074150516077,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.5 secs,Othophoto_2010,NA,NA,POINT(166.144783 -21.77074150516077),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,16,6,6,6,NA,stableNF,NA
698,11159,750589379,166.14507319300694,-21.77128049433294,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.5 secs,Othophoto_2010,NA,NA,POINT(166.14507319300694 -21.77128049433294),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,20,6,6,6,NA,stableNF,NA
698,11160,750589380,166.14507319300694,-21.771011,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.5 secs,Othophoto_2010,NA,NA,POINT(166.14507319300694 -21.771011),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,16,6,6,6,NA,stableNF,NA
698,11161,750589381,166.14507319300694,-21.77074150516077,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,9.5 secs,Othophoto_2010,NA,NA,POINT(166.14507319300694 -21.77074150516077),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,12,6,6,6,NA,stableNF,NA
699,11169,750589382,166.13143980626285,-21.77164149433294,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,16.2 secs,Othophoto_2010,NA,NA,POINT(166.13143980626285 -21.77164149433294),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,6,6,6,6,NA,stableNF,NA
699,11170,750589383,166.13143980626285,-21.771372,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,16.2 secs,Othophoto_2010,NA,NA,POINT(166.13143980626285 -21.771372),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,stableNF,NA
699,11171,750589384,166.13143980626285,-21.771102505160783,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,16.2 secs,Othophoto_2010,NA,NA,POINT(166.13143980626285 -21.771102505160783),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,stableNF,NA
699,11172,750589385,166.13173,-21.77164149433294,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,16.2 secs,Othophoto_2010,NA,NA,POINT(166.13173 -21.77164149433294),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,gain,NA
699,11173,750589386,166.13173,-21.771372,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,16.2 secs,Othophoto_2010,NA,NA,POINT(166.13173 -21.771372),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,stableNF,NA
699,11174,750589387,166.13173,-21.771102505160783,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,16.2 secs,Othophoto_2010,NA,NA,POINT(166.13173 -21.771102505160783),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,gain,NA
699,11175,750589388,166.13202019373716,-21.77164149433294,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,16.2 secs,Othophoto_2010,NA,NA,POINT(166.13202019373716 -21.77164149433294),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,stableNF,NA
699,11176,750589389,166.13202019373716,-21.771372,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,16.2 secs,Othophoto_2010,NA,NA,POINT(166.13202019373716 -21.771372),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,stableNF,NA
699,11177,750589390,166.13202019373716,-21.771102505160783,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,16.2 secs,Othophoto_2010,NA,NA,POINT(166.13202019373716 -21.771102505160783),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,gain,NA
700,11185,750589391,166.02729280269432,-21.77340549433292,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,4.1 secs,Othophoto_2010,NA,NA,POINT(166.02729280269432 -21.77340549433292),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,62,6,6,6,NA,loss,NA
700,11186,750589392,166.02729280269432,-21.77313599999998,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,4.1 secs,Othophoto_2010,NA,NA,POINT(166.02729280269432 -21.77313599999998),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,64,6,6,6,NA,loss,NA
700,11187,750589393,166.02729280269432,-21.77286650516075,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,4.1 secs,Othophoto_2010,NA,NA,POINT(166.02729280269432 -21.77286650516075),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,64,6,4,6,NA,stableNF,NA
700,11188,750589394,166.027583,-21.77340549433292,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,4.1 secs,Othophoto_2010,NA,NA,POINT(166.027583 -21.77340549433292),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,62,6,6,6,NA,loss,NA
700,11189,750589395,166.027583,-21.77313599999998,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,4.1 secs,Othophoto_2010,NA,NA,POINT(166.027583 -21.77313599999998),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,62,6,6,6,NA,loss,NA
700,11190,750589396,166.027583,-21.77286650516075,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,4.1 secs,Othophoto_2010,NA,NA,POINT(166.027583 -21.77286650516075),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,62,6,6,6,NA,stableNF,NA
700,11191,750589397,166.02787319730564,-21.77340549433292,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,4.1 secs,Othophoto_2010,NA,NA,POINT(166.02787319730564 -21.77340549433292),NA,NA,NA,Non Forêt,Commentaire,Forêt,0,0,45,6,6,6,NA,loss,NA
700,11192,750589398,166.02787319730564,-21.77313599999998,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,4.1 secs,Othophoto_2010,NA,NA,POINT(166.02787319730564 -21.77313599999998),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,45,6,6,6,NA,stableNF,NA
700,11193,750589399,166.02787319730564,-21.77286650516075,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,4.1 secs,Othophoto_2010,NA,NA,POINT(166.02787319730564 -21.77286650516075),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,45,6,6,6,NA,stableNF,NA
701,11201,750589400,166.1456688031718,-21.77316949433292,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,10.6 secs,Othophoto_2010,NA,NA,POINT(166.1456688031718 -21.77316949433292),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,stableNF,NA
701,11201,750589400,166.1456688031718,-21.77316949433292,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,10.6 secs,Othophoto_2010,NA,NA,POINT(166.1456688031718 -21.77316949433292),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,stableNF,NA
701,11201,750589400,166.1456688031718,-21.77316949433292,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,10.6 secs,Othophoto_2010,NA,NA,POINT(166.1456688031718 -21.77316949433292),NA,NA,NA,Non Forêt,Commentaire,Non Forêt,0,0,0,6,6,6,NA,stableNF,NA
701,11202,750589401,166.1456688031718,-21.772900000000007,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,10.6 secs,Othophoto_2010,NA,NA,POINT(166.1456688031718 -21.772900000000007),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,16,6,6,6,NA,gain,NA
701,11202,750589401,166.1456688031718,-21.772900000000007,oriane.bruyere@oeil.nc,FALSE,2024-04-18T04:08:00Z,10.6 secs,Othophoto_2010,NA,NA,POINT(166.1456688031718 -21.772900000000007),NA,NA,NA,Forêt,Commentaire,Non Forêt,0,0,16,6,6,6,NA,gain,NA
