plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,imagery_used,sample_geom,confidence,confidence_comment,pl_source,Classification,Commentaire
627,10018,744209456,166.21231540386455,-21.969167999999996,stagiaire@oeil.nc,false,2024-04-03 05:22,-565.0 secs,Orthophotos_2000,,,POINT(166.21231540386455 -21.969167999999996),,,,Non Forêt,Commentaire
627,10019,744209457,166.21231540386455,-21.96889850515825,stagiaire@oeil.nc,false,2024-04-03 05:22,-565.0 secs,Orthophotos_2000,,,POINT(166.21231540386455 -21.96889850515825),,,,Non Forêt,Commentaire
627,10020,744209458,166.21260599999997,-21.969437494330407,stagiaire@oeil.nc,false,2024-04-03 05:22,-565.0 secs,Orthophotos_2000,,,POINT(166.21260599999997 -21.969437494330407),,,,Non Forêt,Commentaire
627,10021,744209459,166.21260599999997,-21.969167999999996,stagiaire@oeil.nc,false,2024-04-03 05:22,-565.0 secs,Orthophotos_2000,,,POINT(166.21260599999997 -21.969167999999996),,,,Non Forêt,Commentaire
627,10022,744209460,166.21260599999997,-21.96889850515825,stagiaire@oeil.nc,false,2024-04-03 05:22,-565.0 secs,Orthophotos_2000,,,POINT(166.21260599999997 -21.96889850515825),,,,Non Forêt,Commentaire
627,10023,744209461,166.21289659613544,-21.969437494330407,stagiaire@oeil.nc,false,2024-04-03 05:22,-565.0 secs,Orthophotos_2000,,,POINT(166.21289659613544 -21.969437494330407),,,,Non Forêt,Commentaire
627,10024,744209462,166.21289659613544,-21.969167999999996,stagiaire@oeil.nc,false,2024-04-03 05:22,-565.0 secs,Orthophotos_2000,,,POINT(166.21289659613544 -21.969167999999996),,,,Non Forêt,Commentaire
627,10025,744209463,166.21289659613544,-21.96889850515825,stagiaire@oeil.nc,false,2024-04-03 05:22,-565.0 secs,Orthophotos_2000,,,POINT(166.21289659613544 -21.96889850515825),,,,Non Forêt,Commentaire
628,10033,744209464,166.21148039497976,-21.97377949433036,stagiaire@oeil.nc,false,2024-04-03 05:22,-588.6 secs,Orthophotos_2000,,,POINT(166.21148039497976 -21.97377949433036),,,,Forêt,Commentaire
628,10034,744209465,166.21148039497976,-21.973510000000005,stagiaire@oeil.nc,false,2024-04-03 05:22,-588.6 secs,Orthophotos_2000,,,POINT(166.21148039497976 -21.973510000000005),,,,Forêt,Commentaire
628,10035,744209466,166.21148039497976,-21.973240505158202,stagiaire@oeil.nc,false,2024-04-03 05:22,-588.6 secs,Orthophotos_2000,,,POINT(166.21148039497976 -21.973240505158202),,,,Non Forêt,Commentaire
628,10036,744209467,166.211771,-21.97377949433036,stagiaire@oeil.nc,false,2024-04-03 05:22,-588.6 secs,Orthophotos_2000,,,POINT(166.211771 -21.97377949433036),,,,Forêt,Commentaire
628,10037,744209468,166.211771,-21.973510000000005,stagiaire@oeil.nc,false,2024-04-03 05:22,-588.6 secs,Orthophotos_2000,,,POINT(166.211771 -21.973510000000005),,,,Forêt,Commentaire
628,10038,744209469,166.211771,-21.973240505158202,stagiaire@oeil.nc,false,2024-04-03 05:22,-588.6 secs,Orthophotos_2000,,,POINT(166.211771 -21.973240505158202),,,,Non Forêt,Commentaire
628,10039,744209470,166.21206160502018,-21.97377949433036,stagiaire@oeil.nc,false,2024-04-03 05:22,-588.6 secs,Orthophotos_2000,,,POINT(166.21206160502018 -21.97377949433036),,,,Forêt,Commentaire
628,10040,744209471,166.21206160502018,-21.973510000000005,stagiaire@oeil.nc,false,2024-04-03 05:22,-588.6 secs,Orthophotos_2000,,,POINT(166.21206160502018 -21.973510000000005),,,,Forêt,Commentaire
628,10041,744209472,166.21206160502018,-21.973240505158202,stagiaire@oeil.nc,false,2024-04-03 05:22,-588.6 secs,Orthophotos_2000,,,POINT(166.21206160502018 -21.973240505158202),,,,Non Forêt,Commentaire
629,10049,744209473,166.19350438583484,-21.978247494330304,stagiaire@oeil.nc,false,2024-04-03 05:23,-549.9 secs,Orthophotos_2000,,,POINT(166.19350438583484 -21.978247494330304),,,,Non Forêt,Commentaire
629,10050,744209474,166.19350438583484,-21.977978000000007,stagiaire@oeil.nc,false,2024-04-03 05:23,-549.9 secs,Orthophotos_2000,,,POINT(166.19350438583484 -21.977978000000007),,,,Forêt,Commentaire
629,10051,744209475,166.19350438583484,-21.977708505158148,stagiaire@oeil.nc,false,2024-04-03 05:23,-549.9 secs,Orthophotos_2000,,,POINT(166.19350438583484 -21.977708505158148),,,,Non Forêt,Commentaire
629,10052,744209476,166.193795,-21.978247494330304,stagiaire@oeil.nc,false,2024-04-03 05:23,-549.9 secs,Orthophotos_2000,,,POINT(166.193795 -21.978247494330304),,,,Forêt,Commentaire
629,10053,744209477,166.193795,-21.977978000000007,stagiaire@oeil.nc,false,2024-04-03 05:23,-549.9 secs,Orthophotos_2000,,,POINT(166.193795 -21.977978000000007),,,,Forêt,Commentaire
629,10054,744209478,166.193795,-21.977708505158148,stagiaire@oeil.nc,false,2024-04-03 05:23,-549.9 secs,Orthophotos_2000,,,POINT(166.193795 -21.977708505158148),,,,Non Forêt,Commentaire
629,10055,744209479,166.19408561416515,-21.978247494330304,stagiaire@oeil.nc,false,2024-04-03 05:23,-549.9 secs,Orthophotos_2000,,,POINT(166.19408561416515 -21.978247494330304),,,,Forêt,Commentaire
629,10056,744209480,166.19408561416515,-21.977978000000007,stagiaire@oeil.nc,false,2024-04-03 05:23,-549.9 secs,Orthophotos_2000,,,POINT(166.19408561416515 -21.977978000000007),,,,Forêt,Commentaire
629,10057,744209481,166.19408561416515,-21.977708505158148,stagiaire@oeil.nc,false,2024-04-03 05:23,-549.9 secs,Orthophotos_2000,,,POINT(166.19408561416515 -21.977708505158148),,,,Non Forêt,Commentaire
630,10065,744209482,166.18742138130654,-21.980459494330262,stagiaire@oeil.nc,false,2024-04-03 05:25,-550.8 secs,Orthophotos_2000,,,POINT(166.18742138130654 -21.980459494330262),,,,Non Forêt,Commentaire
630,10066,744209483,166.18742138130654,-21.980189999999993,stagiaire@oeil.nc,false,2024-04-03 05:25,-550.8 secs,Orthophotos_2000,,,POINT(166.18742138130654 -21.980189999999993),,,,Forêt,Commentaire
630,10067,744209484,166.18742138130654,-21.979920505158105,stagiaire@oeil.nc,false,2024-04-03 05:25,-550.8 secs,Orthophotos_2000,,,POINT(166.18742138130654 -21.979920505158105),,,,Non Forêt,Commentaire
630,10068,744209485,166.187712,-21.980459494330262,stagiaire@oeil.nc,false,2024-04-03 05:25,-550.8 secs,Orthophotos_2000,,,POINT(166.187712 -21.980459494330262),,,,Forêt,Commentaire
630,10069,744209486,166.187712,-21.980189999999993,stagiaire@oeil.nc,false,2024-04-03 05:25,-550.8 secs,Orthophotos_2000,,,POINT(166.187712 -21.980189999999993),,,,Forêt,Commentaire
630,10070,744209487,166.187712,-21.979920505158105,stagiaire@oeil.nc,false,2024-04-03 05:25,-550.8 secs,Orthophotos_2000,,,POINT(166.187712 -21.979920505158105),,,,Non Forêt,Commentaire
630,10071,744209488,166.18800261869345,-21.980459494330262,stagiaire@oeil.nc,false,2024-04-03 05:25,-550.8 secs,Orthophotos_2000,,,POINT(166.18800261869345 -21.980459494330262),,,,Forêt,Commentaire
630,10072,744209489,166.18800261869345,-21.980189999999993,stagiaire@oeil.nc,false,2024-04-03 05:25,-550.8 secs,Orthophotos_2000,,,POINT(166.18800261869345 -21.980189999999993),,,,Forêt,Commentaire
630,10073,744209490,166.18800261869345,-21.979920505158105,stagiaire@oeil.nc,false,2024-04-03 05:25,-550.8 secs,Orthophotos_2000,,,POINT(166.18800261869345 -21.979920505158105),,,,Non Forêt,Commentaire
631,10081,744209491,166.18771138131063,-21.980457494330267,stagiaire@oeil.nc,false,2024-04-03 05:27,-477.6 secs,Orthophotos_2000,,,POINT(166.18771138131063 -21.980457494330267),,,,Forêt,Commentaire
631,10082,744209492,166.18771138131063,-21.980188,stagiaire@oeil.nc,false,2024-04-03 05:27,-477.6 secs,Orthophotos_2000,,,POINT(166.18771138131063 -21.980188),,,,Forêt,Commentaire
631,10083,744209493,166.18771138131063,-21.979918505158096,stagiaire@oeil.nc,false,2024-04-03 05:27,-477.6 secs,Orthophotos_2000,,,POINT(166.18771138131063 -21.979918505158096),,,,Non Forêt,Commentaire
631,10084,744209494,166.188002,-21.980457494330267,stagiaire@oeil.nc,false,2024-04-03 05:27,-477.6 secs,Orthophotos_2000,,,POINT(166.188002 -21.980457494330267),,,,Forêt,Commentaire
631,10085,744209495,166.188002,-21.980188,stagiaire@oeil.nc,false,2024-04-03 05:27,-477.6 secs,Orthophotos_2000,,,POINT(166.188002 -21.980188),,,,Non Forêt,Commentaire
631,10086,744209496,166.188002,-21.979918505158096,stagiaire@oeil.nc,false,2024-04-03 05:27,-477.6 secs,Orthophotos_2000,,,POINT(166.188002 -21.979918505158096),,,,Non Forêt,Commentaire
631,10087,744209497,166.1882926186894,-21.980457494330267,stagiaire@oeil.nc,false,2024-04-03 05:27,-477.6 secs,Orthophotos_2000,,,POINT(166.1882926186894 -21.980457494330267),,,,Forêt,Commentaire
631,10088,744209498,166.1882926186894,-21.980188,stagiaire@oeil.nc,false,2024-04-03 05:27,-477.6 secs,Orthophotos_2000,,,POINT(166.1882926186894 -21.980188),,,,Non Forêt,Commentaire
631,10089,744209499,166.1882926186894,-21.979918505158096,stagiaire@oeil.nc,false,2024-04-03 05:27,-477.6 secs,Orthophotos_2000,,,POINT(166.1882926186894 -21.979918505158096),,,,Non Forêt,Commentaire
632,10097,744209500,166.17931937286457,-21.984582494330212,stagiaire@oeil.nc,false,2024-04-03 05:27,-607.9 secs,Orthophotos_2000,,,POINT(166.17931937286457 -21.984582494330212),,,,Non Forêt,Commentaire
632,10098,744209501,166.17931937286457,-21.984313,stagiaire@oeil.nc,false,2024-04-03 05:27,-607.9 secs,Orthophotos_2000,,,POINT(166.17931937286457 -21.984313),,,,Non Forêt,Commentaire
632,10099,744209502,166.17931937286457,-21.984043505158056,stagiaire@oeil.nc,false,2024-04-03 05:27,-607.9 secs,Orthophotos_2000,,,POINT(166.17931937286457 -21.984043505158056),,,,Forêt,Commentaire
632,10100,744209503,166.17961,-21.984582494330212,stagiaire@oeil.nc,false,2024-04-03 05:27,-607.9 secs,Orthophotos_2000,,,POINT(166.17961 -21.984582494330212),,,,Non Forêt,Commentaire
632,10101,744209504,166.17961,-21.984313,stagiaire@oeil.nc,false,2024-04-03 05:27,-607.9 secs,Orthophotos_2000,,,POINT(166.17961 -21.984313),,,,Non Forêt,Commentaire
632,10102,744209505,166.17961,-21.984043505158056,stagiaire@oeil.nc,false,2024-04-03 05:27,-607.9 secs,Orthophotos_2000,,,POINT(166.17961 -21.984043505158056),,,,Non Forêt,Commentaire
632,10103,744209506,166.17990062713537,-21.984582494330212,stagiaire@oeil.nc,false,2024-04-03 05:27,-607.9 secs,Orthophotos_2000,,,POINT(166.17990062713537 -21.984582494330212),,,,Non Forêt,Commentaire
632,10104,744209507,166.17990062713537,-21.984313,stagiaire@oeil.nc,false,2024-04-03 05:27,-607.9 secs,Orthophotos_2000,,,POINT(166.17990062713537 -21.984313),,,,Non Forêt,Commentaire
632,10105,744209508,166.17990062713537,-21.984043505158056,stagiaire@oeil.nc,false,2024-04-03 05:27,-607.9 secs,Orthophotos_2000,,,POINT(166.17990062713537 -21.984043505158056),,,,Non Forêt,Commentaire
633,10113,744209509,166.18979037024334,-21.985862494330192,stagiaire@oeil.nc,false,2024-04-03 05:28,-573.3 secs,Orthophotos_2000,,,POINT(166.18979037024334 -21.985862494330192),,,,Forêt,Commentaire
633,10114,744209510,166.18979037024334,-21.985592999999994,stagiaire@oeil.nc,false,2024-04-03 05:28,-573.3 secs,Orthophotos_2000,,,POINT(166.18979037024334 -21.985592999999994),,,,Forêt,Commentaire
633,10115,744209511,166.18979037024334,-21.985323505158036,stagiaire@oeil.nc,false,2024-04-03 05:28,-573.3 secs,Orthophotos_2000,,,POINT(166.18979037024334 -21.985323505158036),,,,Forêt,Commentaire
633,10116,744209512,166.190081,-21.985862494330192,stagiaire@oeil.nc,false,2024-04-03 05:28,-573.3 secs,Orthophotos_2000,,,POINT(166.190081 -21.985862494330192),,,,Forêt,Commentaire
633,10117,744209513,166.190081,-21.985592999999994,stagiaire@oeil.nc,false,2024-04-03 05:28,-573.3 secs,Orthophotos_2000,,,POINT(166.190081 -21.985592999999994),,,,Forêt,Commentaire
633,10118,744209514,166.190081,-21.985323505158036,stagiaire@oeil.nc,false,2024-04-03 05:28,-573.3 secs,Orthophotos_2000,,,POINT(166.190081 -21.985323505158036),,,,Forêt,Commentaire
633,10119,744209515,166.19037162975664,-21.985862494330192,stagiaire@oeil.nc,false,2024-04-03 05:28,-573.3 secs,Orthophotos_2000,,,POINT(166.19037162975664 -21.985862494330192),,,,Forêt,Commentaire
633,10120,744209516,166.19037162975664,-21.985592999999994,stagiaire@oeil.nc,false,2024-04-03 05:28,-573.3 secs,Orthophotos_2000,,,POINT(166.19037162975664 -21.985592999999994),,,,Forêt,Commentaire
633,10121,744209517,166.19037162975664,-21.985323505158036,stagiaire@oeil.nc,false,2024-04-03 05:28,-573.3 secs,Orthophotos_2000,,,POINT(166.19037162975664 -21.985323505158036),,,,Forêt,Commentaire
634,10129,744209518,166.21245736947333,-21.98623849433018,stagiaire@oeil.nc,false,2024-04-03 05:29,-556.6 secs,Orthophotos_2000,,,POINT(166.21245736947333 -21.98623849433018),,,,Forêt,Commentaire
634,10130,744209519,166.21245736947333,-21.985968999999997,stagiaire@oeil.nc,false,2024-04-03 05:29,-556.6 secs,Orthophotos_2000,,,POINT(166.21245736947333 -21.985968999999997),,,,Forêt,Commentaire
634,10131,744209520,166.21245736947333,-21.985699505158024,stagiaire@oeil.nc,false,2024-04-03 05:29,-556.6 secs,Orthophotos_2000,,,POINT(166.21245736947333 -21.985699505158024),,,,Forêt,Commentaire
634,10132,744209521,166.212748,-21.98623849433018,stagiaire@oeil.nc,false,2024-04-03 05:29,-556.6 secs,Orthophotos_2000,,,POINT(166.212748 -21.98623849433018),,,,Forêt,Commentaire
634,10133,744209522,166.212748,-21.985968999999997,stagiaire@oeil.nc,false,2024-04-03 05:29,-556.6 secs,Orthophotos_2000,,,POINT(166.212748 -21.985968999999997),,,,Forêt,Commentaire
634,10134,744209523,166.212748,-21.985699505158024,stagiaire@oeil.nc,false,2024-04-03 05:29,-556.6 secs,Orthophotos_2000,,,POINT(166.212748 -21.985699505158024),,,,Forêt,Commentaire
634,10135,744209524,166.21303863052668,-21.98623849433018,stagiaire@oeil.nc,false,2024-04-03 05:29,-556.6 secs,Orthophotos_2000,,,POINT(166.21303863052668 -21.98623849433018),,,,Forêt,Commentaire
634,10136,744209525,166.21303863052668,-21.985968999999997,stagiaire@oeil.nc,false,2024-04-03 05:29,-556.6 secs,Orthophotos_2000,,,POINT(166.21303863052668 -21.985968999999997),,,,Forêt,Commentaire
634,10137,744209526,166.21303863052668,-21.985699505158024,stagiaire@oeil.nc,false,2024-04-03 05:29,-556.6 secs,Orthophotos_2000,,,POINT(166.21303863052668 -21.985699505158024),,,,Forêt,Commentaire
635,10145,744209527,166.20985436665936,-21.987612494330165,stagiaire@oeil.nc,false,2024-04-03 05:29,-585.3 secs,Orthophotos_2000,,,POINT(166.20985436665936 -21.987612494330165),,,,Forêt,Commentaire
635,10146,744209528,166.20985436665936,-21.987342999999996,stagiaire@oeil.nc,false,2024-04-03 05:29,-585.3 secs,Orthophotos_2000,,,POINT(166.20985436665936 -21.987342999999996),,,,Forêt,Commentaire
635,10147,744209529,166.20985436665936,-21.98707350515801,stagiaire@oeil.nc,false,2024-04-03 05:29,-585.3 secs,Orthophotos_2000,,,POINT(166.20985436665936 -21.98707350515801),,,,Non Forêt,Commentaire
635,10148,744209530,166.210145,-21.987612494330165,stagiaire@oeil.nc,false,2024-04-03 05:29,-585.3 secs,Orthophotos_2000,,,POINT(166.210145 -21.987612494330165),,,,Forêt,Commentaire
635,10149,744209531,166.210145,-21.987342999999996,stagiaire@oeil.nc,false,2024-04-03 05:29,-585.3 secs,Orthophotos_2000,,,POINT(166.210145 -21.987342999999996),,,,Forêt,Commentaire
635,10150,744209532,166.210145,-21.98707350515801,stagiaire@oeil.nc,false,2024-04-03 05:29,-585.3 secs,Orthophotos_2000,,,POINT(166.210145 -21.98707350515801),,,,Non Forêt,Commentaire
635,10151,744209533,166.21043563334072,-21.987612494330165,stagiaire@oeil.nc,false,2024-04-03 05:29,-585.3 secs,Orthophotos_2000,,,POINT(166.21043563334072 -21.987612494330165),,,,Forêt,Commentaire
635,10152,744209534,166.21043563334072,-21.987342999999996,stagiaire@oeil.nc,false,2024-04-03 05:29,-585.3 secs,Orthophotos_2000,,,POINT(166.21043563334072 -21.987342999999996),,,,Forêt,Commentaire
635,10153,744209535,166.21043563334072,-21.98707350515801,stagiaire@oeil.nc,false,2024-04-03 05:29,-585.3 secs,Orthophotos_2000,,,POINT(166.21043563334072 -21.98707350515801),,,,Non Forêt,Commentaire
636,10161,744209536,166.1886943541308,-21.9937284943301,stagiaire@oeil.nc,false,2024-04-03 05:30,-608.1 secs,Orthophotos_2000,,,POINT(166.1886943541308 -21.9937284943301),,,,Forêt,Commentaire
636,10162,744209537,166.1886943541308,-21.993459,stagiaire@oeil.nc,false,2024-04-03 05:30,-608.1 secs,Orthophotos_2000,,,POINT(166.1886943541308 -21.993459),,,,Forêt,Commentaire
636,10163,744209538,166.1886943541308,-21.993189505157943,stagiaire@oeil.nc,false,2024-04-03 05:30,-608.1 secs,Orthophotos_2000,,,POINT(166.1886943541308 -21.993189505157943),,,,Forêt,Commentaire
636,10164,744209539,166.188985,-21.9937284943301,stagiaire@oeil.nc,false,2024-04-03 05:30,-608.1 secs,Orthophotos_2000,,,POINT(166.188985 -21.9937284943301),,,,Forêt,Commentaire
636,10165,744209540,166.188985,-21.993459,stagiaire@oeil.nc,false,2024-04-03 05:30,-608.1 secs,Orthophotos_2000,,,POINT(166.188985 -21.993459),,,,Forêt,Commentaire
636,10166,744209541,166.188985,-21.993189505157943,stagiaire@oeil.nc,false,2024-04-03 05:30,-608.1 secs,Orthophotos_2000,,,POINT(166.188985 -21.993189505157943),,,,Forêt,Commentaire
636,10167,744209542,166.18927564586917,-21.9937284943301,stagiaire@oeil.nc,false,2024-04-03 05:30,-608.1 secs,Orthophotos_2000,,,POINT(166.18927564586917 -21.9937284943301),,,,Non Forêt,Commentaire
636,10168,744209543,166.18927564586917,-21.993459,stagiaire@oeil.nc,false,2024-04-03 05:30,-608.1 secs,Orthophotos_2000,,,POINT(166.18927564586917 -21.993459),,,,Forêt,Commentaire
636,10169,744209544,166.18927564586917,-21.993189505157943,stagiaire@oeil.nc,false,2024-04-03 05:30,-608.1 secs,Orthophotos_2000,,,POINT(166.18927564586917 -21.993189505157943),,,,Forêt,Commentaire
637,10177,744209545,166.20675434329485,-21.999016494330036,stagiaire@oeil.nc,false,2024-04-03 05:30,-600.1 secs,Orthophotos_2000,,,POINT(166.20675434329485 -21.999016494330036),,,,Forêt,Commentaire
637,10178,744209546,166.20675434329485,-21.99874700000001,stagiaire@oeil.nc,false,2024-04-03 05:30,-600.1 secs,Orthophotos_2000,,,POINT(166.20675434329485 -21.99874700000001),,,,Forêt,Commentaire
637,10179,744209547,166.20675434329485,-21.99847750515788,stagiaire@oeil.nc,false,2024-04-03 05:30,-600.1 secs,Orthophotos_2000,,,POINT(166.20675434329485 -21.99847750515788),,,,Forêt,Commentaire
637,10180,744209548,166.207045,-21.999016494330036,stagiaire@oeil.nc,false,2024-04-03 05:30,-600.1 secs,Orthophotos_2000,,,POINT(166.207045 -21.999016494330036),,,,Forêt,Commentaire
637,10181,744209549,166.207045,-21.99874700000001,stagiaire@oeil.nc,false,2024-04-03 05:30,-600.1 secs,Orthophotos_2000,,,POINT(166.207045 -21.99874700000001),,,,Forêt,Commentaire
637,10182,744209550,166.207045,-21.99847750515788,stagiaire@oeil.nc,false,2024-04-03 05:30,-600.1 secs,Orthophotos_2000,,,POINT(166.207045 -21.99847750515788),,,,Forêt,Commentaire
637,10183,744209551,166.20733565670508,-21.999016494330036,stagiaire@oeil.nc,false,2024-04-03 05:30,-600.1 secs,Orthophotos_2000,,,POINT(166.20733565670508 -21.999016494330036),,,,Non Forêt,Commentaire
637,10184,744209552,166.20733565670508,-21.99874700000001,stagiaire@oeil.nc,false,2024-04-03 05:30,-600.1 secs,Orthophotos_2000,,,POINT(166.20733565670508 -21.99874700000001),,,,Forêt,Commentaire
637,10185,744209553,166.20733565670508,-21.99847750515788,stagiaire@oeil.nc,false,2024-04-03 05:30,-600.1 secs,Orthophotos_2000,,,POINT(166.20733565670508 -21.99847750515788),,,,Non Forêt,Commentaire
638,10193,744209554,166.20136131209665,-22.014232494329832,stagiaire@oeil.nc,false,2024-04-03 05:30,-584.5 secs,Orthophotos_2000,,,POINT(166.20136131209665 -22.014232494329832),,,,Non Forêt,Commentaire
638,10194,744209555,166.20136131209665,-22.013963000000004,stagiaire@oeil.nc,false,2024-04-03 05:30,-584.5 secs,Orthophotos_2000,,,POINT(166.20136131209665 -22.013963000000004),,,,Non Forêt,Commentaire
